"TOA5","2","CR300","7174","CR300.Std.07.00","CPU:Site 2 (Field).CR300","59471","ThetaProbe"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","BattV","ThetaProbe_5_VWC_Avg","ThetaProbe_10_VWC_Avg","ThetaProbe_20_VWC_Avg","ThetaProbe_50_VWC_Avg","ThetaProbe_5_Volt_dif_Avg","ThetaProbe_10_Volt_dif_Avg","ThetaProbe_20_Volt_dif_Avg","ThetaProbe_50_Volt_dif_Avg"
2024-03-08 06:00:00,1362,Site 2,30.5498,-96.4115,75,12.62,0.191,0.225,0.313,0.375,0.496,0.563,0.712,0.805
2024-03-08 07:00:00,1363,Site 2,30.5498,-96.4115,75,12.62,0.191,0.225,0.313,0.375,0.496,0.563,0.712,0.805
2024-03-08 08:00:00,1364,Site 2,30.5498,-96.4115,75,13.2,0.191,0.225,0.315,0.377,0.496,0.563,0.715,0.808
2024-03-08 09:00:00,1365,Site 2,30.5498,-96.4115,75,13.09,0.191,0.225,0.315,0.377,0.496,0.563,0.715,0.808
2024-03-08 10:00:00,1366,Site 2,30.5498,-96.4115,75,13.65,0.191,0.225,0.317,0.38,0.496,0.563,0.719,0.812
2024-03-08 11:00:00,1367,Site 2,30.5498,-96.4115,75,13.63,0.191,0.225,0.317,0.38,0.496,0.563,0.718,0.811
2024-03-08 12:00:00,1368,Site 2,30.5498,-96.4115,75,13.56,0.192,0.225,0.316,0.379,0.497,0.562,0.718,0.811
2024-03-08 13:00:00,1369,Site 2,30.5498,-96.4115,75,13.57,0.192,0.225,0.316,0.378,0.498,0.563,0.716,0.809
2024-03-08 14:00:00,1370,Site 2,30.5498,-96.4115,75,13.54,0.192,0.225,0.315,0.378,0.498,0.563,0.716,0.809
2024-03-08 15:00:00,1371,Site 2,30.5498,-96.4115,75,13.55,0.193,0.225,0.315,0.377,0.499,0.563,0.715,0.808
2024-03-08 16:00:00,1372,Site 2,30.5498,-96.4115,75,13.52,0.193,0.225,0.315,0.377,0.499,0.563,0.715,0.808
2024-03-08 17:00:00,1373,Site 2,30.5498,-96.4115,75,13.57,0.192,0.225,0.315,0.377,0.499,0.563,0.715,0.807
2024-03-08 18:00:00,1374,Site 2,30.5498,-96.4115,75,12.98,0.192,0.225,0.314,0.376,0.498,0.563,0.713,0.806
2024-03-08 19:00:00,1375,Site 2,30.5498,-96.4115,75,12.84,0.191,0.225,0.311,0.373,0.497,0.562,0.71,0.802
2024-03-08 20:00:00,1376,Site 2,30.5498,-96.4115,75,12.81,0.191,0.224,0.311,0.373,0.496,0.562,0.709,0.802
2024-03-08 21:00:00,1377,Site 2,30.5498,-96.4115,75,12.79,0.191,0.224,0.311,0.373,0.495,0.561,0.709,0.802
2024-03-08 22:00:00,1378,Site 2,30.5498,-96.4115,75,12.77,0.19,0.224,0.311,0.373,0.494,0.56,0.708,0.802
2024-03-08 23:00:00,1379,Site 2,30.5498,-96.4115,75,12.74,0.19,0.223,0.31,0.373,0.493,0.559,0.708,0.802
2024-03-09 00:00:00,1380,Site 2,30.5498,-96.4115,75,12.72,0.189,0.223,0.31,0.373,0.492,0.558,0.707,0.802
2024-03-09 01:00:00,1381,Site 2,30.5498,-96.4115,75,12.69,0.189,0.222,0.31,0.373,0.49,0.558,0.707,0.802
2024-03-09 02:00:00,1382,Site 2,30.5498,-96.4115,75,12.67,0.188,0.222,0.309,0.373,0.489,0.557,0.706,0.802
2024-03-09 03:00:00,1383,Site 2,30.5498,-96.4115,75,12.64,0.188,0.221,0.309,0.373,0.488,0.556,0.706,0.802
2024-03-09 04:00:00,1384,Site 2,30.5498,-96.4115,75,12.61,0.187,0.221,0.308,0.373,0.487,0.555,0.705,0.802
2024-03-09 05:00:00,1385,Site 2,30.5498,-96.4115,75,12.57,0.186,0.22,0.308,0.373,0.486,0.554,0.704,0.802
2024-03-09 06:00:00,1386,Site 2,30.5498,-96.4115,75,12.53,0.186,0.22,0.308,0.373,0.485,0.553,0.704,0.802
2024-03-09 07:00:00,1387,Site 2,30.5498,-96.4115,75,12.51,0.186,0.219,0.307,0.373,0.484,0.552,0.703,0.802
2024-03-09 08:00:00,1388,Site 2,30.5498,-96.4115,75,12.76,0.185,0.219,0.308,0.374,0.483,0.551,0.704,0.804
2024-03-09 09:00:00,1389,Site 2,30.5498,-96.4115,75,13.9,0.185,0.218,0.31,0.377,0.483,0.55,0.708,0.808
2024-03-09 10:00:00,1390,Site 2,30.5498,-96.4115,75,13.92,0.185,0.218,0.311,0.378,0.483,0.55,0.708,0.809
2024-03-09 11:00:00,1391,Site 2,30.5498,-96.4115,75,13.9,0.185,0.218,0.31,0.378,0.483,0.549,0.707,0.809
2024-03-09 12:00:00,1392,Site 2,30.5498,-96.4115,75,13.88,0.185,0.218,0.309,0.377,0.483,0.549,0.706,0.808
2024-03-09 13:00:00,1393,Site 2,30.5498,-96.4115,75,13.85,0.185,0.218,0.308,0.376,0.483,0.549,0.705,0.807
2024-03-09 14:00:00,1394,Site 2,30.5498,-96.4115,75,13.82,0.186,0.218,0.308,0.376,0.484,0.549,0.704,0.806
2024-03-09 15:00:00,1395,Site 2,30.5498,-96.4115,75,13.8,0.186,0.218,0.307,0.375,0.485,0.55,0.703,0.805
2024-03-09 16:00:00,1396,Site 2,30.5498,-96.4115,75,13.77,0.186,0.218,0.307,0.375,0.486,0.55,0.703,0.805
2024-03-09 17:00:00,1397,Site 2,30.5498,-96.4115,75,13.72,0.186,0.218,0.307,0.375,0.486,0.55,0.702,0.804
2024-03-09 18:00:00,1398,Site 2,30.5498,-96.4115,75,13.77,0.186,0.218,0.307,0.375,0.485,0.55,0.702,0.804
2024-03-09 19:00:00,1399,Site 2,30.5498,-96.4115,75,12.88,0.186,0.218,0.304,0.372,0.485,0.55,0.698,0.8
2024-03-09 20:00:00,1400,Site 2,30.5498,-96.4115,75,12.82,0.185,0.218,0.304,0.371,0.484,0.549,0.697,0.799
2024-03-09 21:00:00,1401,Site 2,30.5498,-96.4115,75,12.79,0.185,0.218,0.303,0.371,0.483,0.549,0.697,0.799
2024-03-09 22:00:00,1402,Site 2,30.5498,-96.4115,75,12.76,0.185,0.217,0.303,0.371,0.482,0.548,0.696,0.799
2024-03-09 23:00:00,1403,Site 2,30.5498,-96.4115,75,12.74,0.184,0.217,0.303,0.371,0.481,0.547,0.696,0.799
2024-03-10 00:00:00,1404,Site 2,30.5498,-96.4115,75,12.72,0.184,0.216,0.302,0.371,0.48,0.547,0.695,0.799
2024-03-10 01:00:00,1405,Site 2,30.5498,-96.4115,75,12.7,0.184,0.216,0.302,0.371,0.48,0.546,0.695,0.799
2024-03-10 02:00:00,1406,Site 2,30.5498,-96.4115,75,12.67,0.183,0.216,0.302,0.371,0.479,0.546,0.694,0.799
2024-03-10 03:00:00,1407,Site 2,30.5498,-96.4115,75,12.65,0.183,0.215,0.302,0.371,0.478,0.545,0.694,0.799
2024-03-10 04:00:00,1408,Site 2,30.5498,-96.4115,75,12.62,0.183,0.215,0.301,0.37,0.477,0.544,0.693,0.799
2024-03-10 05:00:00,1409,Site 2,30.5498,-96.4115,75,12.57,0.182,0.215,0.301,0.37,0.477,0.544,0.693,0.798
2024-03-10 06:00:00,1410,Site 2,30.5498,-96.4115,75,12.5,0.182,0.214,0.301,0.37,0.476,0.543,0.692,0.798
2024-03-10 07:00:00,1411,Site 2,30.5498,-96.4115,75,12.49,0.181,0.214,0.3,0.37,0.475,0.542,0.692,0.799
2024-03-10 08:00:00,1412,Site 2,30.5498,-96.4115,75,13.44,0.181,0.214,0.302,0.372,0.475,0.542,0.694,0.801
2024-03-10 09:00:00,1413,Site 2,30.5498,-96.4115,75,13.56,0.181,0.214,0.302,0.373,0.475,0.541,0.695,0.802
2024-03-10 10:00:00,1414,Site 2,30.5498,-96.4115,75,13.59,0.182,0.214,0.302,0.373,0.476,0.541,0.695,0.802
2024-03-10 11:00:00,1415,Site 2,30.5498,-96.4115,75,13.62,0.182,0.214,0.302,0.373,0.477,0.542,0.695,0.803
2024-03-10 12:00:00,1416,Site 2,30.5498,-96.4115,75,13.68,0.183,0.214,0.303,0.374,0.479,0.543,0.696,0.804
2024-03-10 13:00:00,1417,Site 2,30.5498,-96.4115,75,13.67,0.184,0.215,0.302,0.373,0.482,0.544,0.695,0.802
2024-03-10 14:00:00,1418,Site 2,30.5498,-96.4115,75,13.67,0.185,0.216,0.302,0.372,0.483,0.545,0.694,0.801
2024-03-10 15:00:00,1419,Site 2,30.5498,-96.4115,75,13.67,0.186,0.216,0.302,0.371,0.484,0.546,0.694,0.8
2024-03-10 16:00:00,1420,Site 2,30.5498,-96.4115,75,13.66,0.186,0.216,0.302,0.371,0.484,0.547,0.694,0.799
2024-03-10 17:00:00,1421,Site 2,30.5498,-96.4115,75,13.69,0.186,0.216,0.302,0.371,0.484,0.547,0.694,0.799
2024-03-10 18:00:00,1422,Site 2,30.5498,-96.4115,75,13.12,0.185,0.216,0.301,0.37,0.483,0.546,0.694,0.798
2024-03-10 19:00:00,1423,Site 2,30.5498,-96.4115,75,12.86,0.185,0.216,0.299,0.367,0.482,0.546,0.69,0.794
2024-03-10 20:00:00,1424,Site 2,30.5498,-96.4115,75,12.81,0.184,0.216,0.299,0.367,0.481,0.545,0.69,0.794
2024-03-10 21:00:00,1425,Site 2,30.5498,-96.4115,75,12.78,0.184,0.215,0.299,0.367,0.48,0.545,0.689,0.793
2024-03-10 22:00:00,1426,Site 2,30.5498,-96.4115,75,12.76,0.184,0.215,0.298,0.367,0.48,0.544,0.689,0.793
2024-03-10 23:00:00,1427,Site 2,30.5498,-96.4115,75,12.75,0.183,0.215,0.298,0.367,0.479,0.544,0.689,0.793
2024-03-11 00:00:00,1428,Site 2,30.5498,-96.4115,75,12.73,0.183,0.215,0.298,0.367,0.479,0.543,0.688,0.793
2024-03-11 01:00:00,1429,Site 2,30.5498,-96.4115,75,12.71,0.183,0.214,0.298,0.367,0.478,0.543,0.688,0.793
2024-03-11 02:00:00,1430,Site 2,30.5498,-96.4115,75,12.7,0.183,0.214,0.297,0.367,0.478,0.542,0.687,0.793
2024-03-11 03:00:00,1431,Site 2,30.5498,-96.4115,75,12.67,0.183,0.214,0.297,0.367,0.478,0.542,0.687,0.793
2024-03-11 04:00:00,1432,Site 2,30.5498,-96.4115,75,12.64,0.182,0.214,0.297,0.367,0.477,0.542,0.687,0.793
2024-03-11 05:00:00,1433,Site 2,30.5498,-96.4115,75,12.6,0.182,0.214,0.297,0.367,0.477,0.542,0.686,0.793
2024-03-11 06:00:00,1434,Site 2,30.5498,-96.4115,75,12.55,0.182,0.214,0.297,0.367,0.477,0.541,0.686,0.793
2024-03-11 07:00:00,1435,Site 2,30.5498,-96.4115,75,12.55,0.182,0.214,0.297,0.367,0.477,0.541,0.686,0.793
2024-03-11 08:00:00,1436,Site 2,30.5498,-96.4115,75,13.39,0.182,0.213,0.298,0.369,0.476,0.541,0.688,0.796
2024-03-11 09:00:00,1437,Site 2,30.5498,-96.4115,75,13.47,0.182,0.213,0.299,0.37,0.477,0.541,0.69,0.798
2024-03-11 10:00:00,1438,Site 2,30.5498,-96.4115,75,13.7,0.182,0.213,0.301,0.372,0.477,0.541,0.693,0.801
2024-03-11 11:00:00,1439,Site 2,30.5498,-96.4115,75,13.68,0.183,0.214,0.3,0.371,0.478,0.541,0.692,0.8
2024-03-11 12:00:00,1440,Site 2,30.5498,-96.4115,75,13.64,0.184,0.214,0.299,0.37,0.48,0.542,0.69,0.798
2024-03-11 13:00:00,1441,Site 2,30.5498,-96.4115,75,13.62,0.184,0.214,0.299,0.369,0.482,0.543,0.689,0.796
2024-03-11 14:00:00,1442,Site 2,30.5498,-96.4115,75,13.59,0.185,0.215,0.298,0.368,0.483,0.544,0.689,0.795
2024-03-11 15:00:00,1443,Site 2,30.5498,-96.4115,75,13.59,0.186,0.215,0.298,0.368,0.484,0.545,0.689,0.794
2024-03-11 16:00:00,1444,Site 2,30.5498,-96.4115,75,13.59,0.186,0.216,0.298,0.367,0.485,0.545,0.689,0.794
2024-03-11 17:00:00,1445,Site 2,30.5498,-96.4115,75,13.59,0.186,0.216,0.299,0.367,0.484,0.545,0.689,0.793
2024-03-11 18:00:00,1446,Site 2,30.5498,-96.4115,75,13.02,0.185,0.216,0.297,0.365,0.484,0.545,0.687,0.791
2024-03-11 19:00:00,1447,Site 2,30.5498,-96.4115,75,12.87,0.185,0.216,0.296,0.364,0.483,0.545,0.685,0.789
2024-03-11 20:00:00,1448,Site 2,30.5498,-96.4115,75,12.82,0.185,0.215,0.296,0.363,0.482,0.544,0.684,0.788
2024-03-11 21:00:00,1449,Site 2,30.5498,-96.4115,75,12.79,0.184,0.215,0.295,0.363,0.481,0.544,0.684,0.788
2024-03-11 22:00:00,1450,Site 2,30.5498,-96.4115,75,12.77,0.184,0.215,0.295,0.363,0.48,0.543,0.684,0.788
2024-03-11 23:00:00,1451,Site 2,30.5498,-96.4115,75,12.76,0.184,0.214,0.295,0.363,0.48,0.543,0.683,0.788
2024-03-12 00:00:00,1452,Site 2,30.5498,-96.4115,75,12.74,0.183,0.214,0.295,0.363,0.479,0.542,0.683,0.788
2024-03-12 01:00:00,1453,Site 2,30.5498,-96.4115,75,12.72,0.183,0.214,0.294,0.363,0.479,0.542,0.683,0.788
2024-03-12 02:00:00,1454,Site 2,30.5498,-96.4115,75,12.69,0.183,0.214,0.294,0.363,0.478,0.541,0.682,0.788
2024-03-12 03:00:00,1455,Site 2,30.5498,-96.4115,75,12.66,0.182,0.213,0.294,0.363,0.477,0.541,0.682,0.788
2024-03-12 04:00:00,1456,Site 2,30.5498,-96.4115,75,12.63,0.182,0.213,0.294,0.363,0.476,0.54,0.681,0.788
2024-03-12 05:00:00,1457,Site 2,30.5498,-96.4115,75,12.59,0.182,0.213,0.293,0.363,0.476,0.54,0.681,0.788
2024-03-12 06:00:00,1458,Site 2,30.5498,-96.4115,75,12.56,0.182,0.213,0.293,0.363,0.475,0.539,0.68,0.788
2024-03-12 07:00:00,1459,Site 2,30.5498,-96.4115,75,12.58,0.182,0.212,0.293,0.363,0.475,0.539,0.68,0.788
2024-03-12 08:00:00,1460,Site 2,30.5498,-96.4115,75,13.14,0.182,0.212,0.294,0.365,0.476,0.539,0.682,0.79
2024-03-12 09:00:00,1461,Site 2,30.5498,-96.4115,75,13.63,0.182,0.212,0.296,0.367,0.476,0.539,0.684,0.793
2024-03-12 10:00:00,1462,Site 2,30.5498,-96.4115,75,13.65,0.182,0.212,0.297,0.368,0.477,0.539,0.686,0.795
2024-03-12 11:00:00,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-12 12:00:00,1463,Site 2,30.5498,-96.4115,75,13.61,0.183,0.213,0.296,0.367,0.479,0.54,0.686,0.794
2024-03-12 13:00:00,1464,Site 2,30.5498,-96.4115,75,13.59,0.183,0.213,0.296,0.366,0.48,0.54,0.685,0.793
2024-03-12 14:00:00,1465,Site 2,30.5498,-96.4115,75,13.57,0.184,0.214,0.295,0.365,0.481,0.541,0.684,0.791
2024-03-12 15:00:00,1466,Site 2,30.5498,-96.4115,75,13.57,0.184,0.214,0.295,0.365,0.482,0.542,0.683,0.79
2024-03-12 16:00:00,1467,Site 2,30.5498,-96.4115,75,13.57,0.185,0.214,0.295,0.364,0.482,0.542,0.683,0.79
2024-03-12 17:00:00,1468,Site 2,30.5498,-96.4115,75,13.55,0.185,0.214,0.295,0.364,0.482,0.542,0.683,0.789
2024-03-12 18:00:00,1469,Site 2,30.5498,-96.4115,75,13.54,0.185,0.214,0.295,0.363,0.483,0.543,0.683,0.788
2024-03-12 19:00:00,1470,Site 2,30.5498,-96.4115,75,13.47,0.185,0.214,0.295,0.363,0.482,0.543,0.683,0.787
2024-03-12 20:00:00,1471,Site 2,30.5498,-96.4115,75,12.88,0.185,0.214,0.292,0.36,0.482,0.543,0.679,0.783
2024-03-12 21:00:00,1472,Site 2,30.5498,-96.4115,75,12.84,0.184,0.214,0.292,0.359,0.481,0.543,0.678,0.783
2024-03-12 22:00:00,1473,Site 2,30.5498,-96.4115,75,12.82,0.184,0.214,0.292,0.359,0.481,0.542,0.678,0.783
2024-03-12 23:00:00,1474,Site 2,30.5498,-96.4115,75,12.81,0.184,0.214,0.292,0.359,0.48,0.542,0.678,0.783
2024-03-13 00:00:00,1475,Site 2,30.5498,-96.4115,75,12.79,0.184,0.214,0.292,0.359,0.48,0.542,0.678,0.783
2024-03-13 01:00:00,1476,Site 2,30.5498,-96.4115,75,12.77,0.184,0.214,0.292,0.359,0.48,0.541,0.678,0.783
2024-03-13 02:00:00,1477,Site 2,30.5498,-96.4115,75,12.75,0.183,0.214,0.291,0.359,0.479,0.541,0.677,0.783
2024-03-13 03:00:00,1478,Site 2,30.5498,-96.4115,75,12.73,0.183,0.213,0.291,0.359,0.479,0.541,0.677,0.783
2024-03-13 04:00:00,1479,Site 2,30.5498,-96.4115,75,12.71,0.183,0.213,0.291,0.359,0.479,0.541,0.677,0.783
2024-03-13 05:00:00,1480,Site 2,30.5498,-96.4115,75,12.68,0.183,0.213,0.291,0.359,0.479,0.541,0.677,0.783
2024-03-13 06:00:00,1481,Site 2,30.5498,-96.4115,75,12.65,0.183,0.213,0.291,0.359,0.479,0.541,0.677,0.783
2024-03-13 07:00:00,1482,Site 2,30.5498,-96.4115,75,12.62,0.183,0.213,0.291,0.359,0.479,0.54,0.677,0.783
2024-03-13 08:00:00,1483,Site 2,30.5498,-96.4115,75,12.61,0.183,0.213,0.291,0.359,0.479,0.54,0.676,0.783
2024-03-13 09:00:00,1484,Site 2,30.5498,-96.4115,75,12.75,0.183,0.213,0.291,0.36,0.479,0.54,0.677,0.784
2024-03-13 10:00:00,1485,Site 2,30.5498,-96.4115,75,13.19,0.183,0.213,0.292,0.362,0.479,0.54,0.679,0.786
2024-03-13 11:00:00,1486,Site 2,30.5498,-96.4115,75,13.42,0.183,0.213,0.293,0.363,0.479,0.54,0.681,0.787
2024-03-13 12:00:00,1487,Site 2,30.5498,-96.4115,75,13.61,0.183,0.213,0.295,0.364,0.479,0.541,0.683,0.79
2024-03-13 13:00:00,1488,Site 2,30.5498,-96.4115,75,13.63,0.184,0.213,0.295,0.364,0.48,0.541,0.683,0.79
2024-03-13 14:00:00,1489,Site 2,30.5498,-96.4115,75,13.57,0.184,0.214,0.294,0.363,0.48,0.541,0.682,0.788
2024-03-13 15:00:00,1490,Site 2,30.5498,-96.4115,75,13.55,0.184,0.214,0.294,0.362,0.481,0.542,0.681,0.787
2024-03-13 16:00:00,1491,Site 2,30.5498,-96.4115,75,13.5,0.185,0.214,0.293,0.362,0.483,0.542,0.681,0.786
2024-03-13 17:00:00,1492,Site 2,30.5498,-96.4115,75,13.5,0.185,0.214,0.293,0.361,0.483,0.543,0.68,0.785
2024-03-13 18:00:00,1493,Site 2,30.5498,-96.4115,75,13.49,0.185,0.215,0.293,0.361,0.484,0.543,0.68,0.785
2024-03-13 19:00:00,1494,Site 2,30.5498,-96.4115,75,13.52,0.185,0.215,0.293,0.36,0.483,0.543,0.68,0.784
2024-03-13 20:00:00,1495,Site 2,30.5498,-96.4115,75,12.89,0.185,0.215,0.291,0.357,0.483,0.543,0.677,0.78
2024-03-13 21:00:00,1496,Site 2,30.5498,-96.4115,75,12.85,0.185,0.215,0.29,0.357,0.482,0.543,0.676,0.779
2024-03-13 22:00:00,1497,Site 2,30.5498,-96.4115,75,12.84,0.185,0.214,0.29,0.357,0.482,0.543,0.676,0.779
2024-03-13 23:00:00,1498,Site 2,30.5498,-96.4115,75,12.82,0.185,0.214,0.29,0.357,0.482,0.543,0.676,0.779
2024-03-14 00:00:00,1499,Site 2,30.5498,-96.4115,75,12.81,0.184,0.214,0.29,0.357,0.482,0.543,0.676,0.779
2024-03-14 01:00:00,1500,Site 2,30.5498,-96.4115,75,12.79,0.184,0.214,0.29,0.357,0.482,0.542,0.676,0.779
2024-03-14 02:00:00,1501,Site 2,30.5498,-96.4115,75,12.78,0.184,0.214,0.29,0.357,0.482,0.542,0.676,0.779
2024-03-14 03:00:00,1502,Site 2,30.5498,-96.4115,75,12.76,0.184,0.214,0.29,0.357,0.482,0.542,0.675,0.779
2024-03-14 04:00:00,1503,Site 2,30.5498,-96.4115,75,12.75,0.184,0.214,0.29,0.357,0.481,0.542,0.675,0.779
2024-03-14 05:00:00,1504,Site 2,30.5498,-96.4115,75,12.72,0.184,0.214,0.29,0.357,0.481,0.542,0.675,0.779
2024-03-14 06:00:00,1505,Site 2,30.5498,-96.4115,75,12.69,0.184,0.214,0.29,0.357,0.481,0.542,0.675,0.779
2024-03-14 07:00:00,1506,Site 2,30.5498,-96.4115,75,12.66,0.184,0.214,0.29,0.357,0.481,0.542,0.675,0.779
2024-03-14 08:00:00,1507,Site 2,30.5498,-96.4115,75,12.64,0.184,0.214,0.29,0.357,0.481,0.542,0.675,0.779
2024-03-14 09:00:00,1508,Site 2,30.5498,-96.4115,75,12.82,0.184,0.214,0.291,0.357,0.481,0.542,0.676,0.78
2024-03-14 10:00:00,1509,Site 2,30.5498,-96.4115,75,13.38,0.184,0.214,0.293,0.36,0.481,0.542,0.68,0.783
2024-03-14 11:00:00,1510,Site 2,30.5498,-96.4115,75,13.59,0.184,0.214,0.296,0.363,0.482,0.542,0.685,0.789
2024-03-14 12:00:00,1511,Site 2,30.5498,-96.4115,75,13.58,0.185,0.214,0.295,0.362,0.482,0.542,0.683,0.786
2024-03-14 13:00:00,1512,Site 2,30.5498,-96.4115,75,13.52,0.185,0.214,0.293,0.36,0.483,0.543,0.681,0.784
2024-03-14 14:00:00,1513,Site 2,30.5498,-96.4115,75,13.5,0.185,0.215,0.293,0.359,0.484,0.543,0.679,0.782
2024-03-14 15:00:00,1514,Site 2,30.5498,-96.4115,75,13.5,0.186,0.215,0.292,0.358,0.485,0.543,0.679,0.781
2024-03-14 16:00:00,1515,Site 2,30.5498,-96.4115,75,13.49,0.186,0.215,0.292,0.357,0.485,0.544,0.679,0.78
2024-03-14 17:00:00,1516,Site 2,30.5498,-96.4115,75,13.5,0.186,0.215,0.292,0.357,0.485,0.544,0.679,0.779
2024-03-14 18:00:00,1517,Site 2,30.5498,-96.4115,75,13.12,0.186,0.215,0.292,0.356,0.484,0.544,0.678,0.777
2024-03-14 19:00:00,1518,Site 2,30.5498,-96.4115,75,12.91,0.186,0.215,0.29,0.353,0.484,0.544,0.675,0.773
2024-03-14 20:00:00,1519,Site 2,30.5498,-96.4115,75,12.86,0.185,0.215,0.289,0.352,0.484,0.544,0.674,0.772
2024-03-14 21:00:00,1520,Site 2,30.5498,-96.4115,75,12.84,0.185,0.215,0.289,0.352,0.484,0.544,0.674,0.772
2024-03-14 22:00:00,1521,Site 2,30.5498,-96.4115,75,12.83,0.185,0.215,0.289,0.352,0.483,0.543,0.674,0.772
2024-03-14 23:00:00,1522,Site 2,30.5498,-96.4115,75,12.81,0.185,0.215,0.289,0.352,0.483,0.543,0.674,0.772
2024-03-15 00:00:00,1523,Site 2,30.5498,-96.4115,75,12.8,0.185,0.215,0.289,0.352,0.483,0.543,0.674,0.772
2024-03-15 01:00:00,1524,Site 2,30.5498,-96.4115,75,12.78,0.185,0.214,0.289,0.352,0.483,0.543,0.673,0.772
2024-03-15 02:00:00,1525,Site 2,30.5498,-96.4115,75,12.77,0.185,0.214,0.289,0.352,0.483,0.543,0.673,0.772
2024-03-15 03:00:00,1526,Site 2,30.5498,-96.4115,75,12.75,0.185,0.214,0.289,0.352,0.482,0.543,0.673,0.772
2024-03-15 04:00:00,1527,Site 2,30.5498,-96.4115,75,12.73,0.185,0.214,0.289,0.352,0.482,0.543,0.673,0.771
2024-03-15 05:00:00,1528,Site 2,30.5498,-96.4115,75,12.7,0.185,0.214,0.289,0.352,0.482,0.542,0.673,0.771
2024-03-15 06:00:00,1529,Site 2,30.5498,-96.4115,75,12.68,0.185,0.214,0.289,0.352,0.482,0.542,0.673,0.771
2024-03-15 07:00:00,1530,Site 2,30.5498,-96.4115,75,12.65,0.185,0.214,0.288,0.352,0.482,0.542,0.673,0.771
2024-03-15 08:00:00,1531,Site 2,30.5498,-96.4115,75,12.64,0.185,0.214,0.288,0.352,0.482,0.542,0.673,0.771
2024-03-15 09:00:00,1532,Site 2,30.5498,-96.4115,75,13.32,0.184,0.214,0.29,0.354,0.482,0.542,0.675,0.774
2024-03-15 10:00:00,1533,Site 2,30.5498,-96.4115,75,13.38,0.185,0.214,0.291,0.355,0.482,0.542,0.677,0.776
2024-03-15 11:00:00,1534,Site 2,30.5498,-96.4115,75,13.44,0.185,0.214,0.291,0.355,0.482,0.542,0.677,0.776
2024-03-15 12:00:00,1535,Site 2,30.5498,-96.4115,75,13.51,0.185,0.214,0.291,0.354,0.482,0.542,0.677,0.775
2024-03-15 13:00:00,1536,Site 2,30.5498,-96.4115,75,13.52,0.185,0.214,0.292,0.354,0.484,0.542,0.678,0.775
2024-03-15 14:00:00,1537,Site 2,30.5498,-96.4115,75,13.49,0.186,0.215,0.291,0.352,0.485,0.543,0.677,0.772
2024-03-15 15:00:00,1538,Site 2,30.5498,-96.4115,75,13.57,0.186,0.215,0.291,0.351,0.486,0.544,0.677,0.771
2024-03-15 16:00:00,1539,Site 2,30.5498,-96.4115,75,13.57,0.186,0.215,0.291,0.35,0.485,0.544,0.676,0.769
2024-03-15 17:00:00,1540,Site 2,30.5498,-96.4115,75,13.06,0.186,0.215,0.29,0.348,0.485,0.544,0.675,0.766
2024-03-15 18:00:00,1541,Site 2,30.5498,-96.4115,75,13.67,0.186,0.215,0.29,0.348,0.484,0.543,0.676,0.766
2024-03-15 19:00:00,1542,Site 2,30.5498,-96.4115,75,12.92,0.185,0.214,0.289,0.347,0.483,0.543,0.674,0.764
2024-03-15 20:00:00,1543,Site 2,30.5498,-96.4115,75,12.82,0.185,0.214,0.288,0.345,0.483,0.542,0.671,0.761
2024-03-15 21:00:00,1544,Site 2,30.5498,-96.4115,75,12.79,0.184,0.214,0.287,0.345,0.482,0.542,0.671,0.761
2024-03-15 22:00:00,1545,Site 2,30.5498,-96.4115,75,12.78,0.184,0.214,0.287,0.345,0.481,0.541,0.671,0.761
2024-03-15 23:00:00,1546,Site 2,30.5498,-96.4115,75,12.77,0.184,0.213,0.287,0.345,0.48,0.541,0.67,0.761
2024-03-16 00:00:00,1547,Site 2,30.5498,-96.4115,75,12.76,0.184,0.213,0.287,0.345,0.48,0.54,0.67,0.761
2024-03-16 01:00:00,1548,Site 2,30.5498,-96.4115,75,12.75,0.183,0.213,0.286,0.345,0.48,0.54,0.669,0.761
2024-03-16 02:00:00,1549,Site 2,30.5498,-96.4115,75,12.74,0.183,0.213,0.286,0.345,0.479,0.539,0.669,0.761
2024-03-16 03:00:00,1550,Site 2,30.5498,-96.4115,75,12.73,0.183,0.213,0.286,0.345,0.479,0.539,0.669,0.761
2024-03-16 04:00:00,1551,Site 2,30.5498,-96.4115,75,12.72,0.183,0.212,0.286,0.345,0.479,0.539,0.668,0.761
2024-03-16 05:00:00,1552,Site 2,30.5498,-96.4115,75,12.7,0.183,0.212,0.286,0.345,0.478,0.539,0.668,0.761
2024-03-16 06:00:00,1553,Site 2,30.5498,-96.4115,75,12.67,0.183,0.212,0.285,0.345,0.478,0.538,0.668,0.761
2024-03-16 07:00:00,1554,Site 2,30.5498,-96.4115,75,12.65,0.183,0.212,0.285,0.345,0.478,0.538,0.668,0.761
2024-03-16 08:00:00,1555,Site 2,30.5498,-96.4115,75,12.63,0.183,0.212,0.285,0.345,0.478,0.538,0.667,0.761
2024-03-16 09:00:00,1556,Site 2,30.5498,-96.4115,75,12.89,0.183,0.212,0.286,0.346,0.477,0.538,0.669,0.762
