MOPE#1 SoilVue Data 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,Site,Latitude,Longitude,Altitude,5cm,5cm,5cm,5cm,10cm,10cm,10cm,10cm,20cm,20cm,20cm,20cm,30cm,30cm,30cm,30cm,40cm,40cm,40cm,40cm,50cm,50cm,50cm,50cm,,
8/23/23 12:20,1948,MOPE#1,39.03095,-76.84426,40,0,2.298939,33.05554,0.0124918,0.0748558,4.851444,27.7377,0.022806,0.1444933,7.921567,24.40036,0.0197233,0.1360107,7.507538,23.2976,0.0113752,0.2344823,12.99813,23.08721,0.0504615,0.2540405,14.26691,23.26748,0.0602804,,
8/23/23 12:40,1949,MOPE#1,39.03095,-76.84426,40,0,2.328567,32.97387,0.0105933,0.0742613,4.828459,27.7377,0.0221424,0.1465472,8.02349,24.61895,0.0193607,0.1351207,7.464744,23.41842,0.0126185,0.2332625,12.92096,23.14721,0.050666,0.2550981,14.33721,23.26748,0.0604028,,
8/23/23 13:00,1950,MOPE#1,39.03095,-76.84426,40,0,2.340776,34.18026,0.012247,0.0750469,4.858844,28.01449,0.0216306,0.145794,7.986037,24.776,0.0207067,0.1374693,7.577938,23.53964,0.0105486,0.2353328,13.05208,23.17724,0.0506071,0.2528653,14.18901,23.26748,0.061466,,
8/23/23 13:20,1951,MOPE#1,39.03095,-76.84426,40,0,2.249755,34.69409,0.0118323,0.0735284,4.800195,28.39901,0.0222272,0.1460582,7.999163,24.96542,0.021525,0.1389416,7.649334,23.66125,0.0102321,0.2327467,12.88839,23.23739,0.0526338,0.2515873,14.10453,23.26748,0.0614444,,
8/23/23 13:40,1952,MOPE#1,39.03095,-76.84426,40,0,2.242594,34.60781,0.0115168,0.075105,4.861093,28.68161,0.0231532,0.1451751,7.955329,25.12408,0.0201999,0.1365294,7.532535,23.78335,0.0112123,0.236601,13.13272,23.2976,0.0499972,0.2543682,14.28867,23.26748,0.063073,,
8/23/23 14:00,1953,MOPE#1,39.03095,-76.84426,40,0,2.235289,34.26528,0.0123905,0.0720219,4.742362,28.82385,0.023366,0.1446579,7.929709,25.34747,0.0181962,0.1343469,7.427632,23.90585,0.0093379,0.2309407,12.77469,23.35797,0.0533495,0.2569013,14.45745,23.2976,0.0612337,,
8/23/23 14:20,1954,MOPE#1,39.03095,-76.84426,40,0,2.22062,32.77069,0.0125746,0.0733513,4.79338,28.64614,0.0234273,0.146329,8.012629,25.50796,0.0187527,0.1371005,7.560109,23.99801,0.0111003,0.2330848,12.90973,23.41842,0.0490699,0.2502294,14.01505,23.32778,0.0611226,,
8/23/23 14:40,1955,MOPE#1,39.03095,-76.84426,40,0,2.184911,33.17843,0.0126229,0.0745981,4.841473,28.39901,0.0256671,0.1466692,8.029565,25.63693,0.0210261,0.1377611,7.592065,24.12133,0.0137666,0.2330098,12.90499,23.47894,0.0505441,0.2528362,14.18708,23.32778,0.0626826,,
8/23/23 15:00,1956,MOPE#1,39.03095,-76.84426,40,0,2.183766,32.28851,0.0126128,0.0731972,4.787453,28.36386,0.0240079,0.1446839,7.930997,25.70159,0.0204611,0.1351419,7.465757,24.21405,0.010754,0.2333987,12.92956,23.53964,0.0518022,0.2527845,14.18366,23.35797,0.0642907,,
8/23/23 15:20,1957,MOPE#1,39.03095,-76.84426,40,0,2.142347,31.30792,0.0117062,0.0722913,4.752679,28.11889,0.0240245,0.144414,7.917646,25.76638,0.0202244,0.1362801,7.520516,24.33816,0.01245,0.2336954,12.94832,23.6004,0.0517613,0.2507518,14.04944,23.38818,0.0601319,,
8/23/23 15:40,1958,MOPE#1,39.03095,-76.84426,40,0,2.16079,31.26931,0.0116495,0.0705788,4.687292,27.9104,0.0232838,0.1449952,7.946414,25.79882,0.0205209,0.1328853,7.357791,24.40036,0.0140974,0.2290563,12.6566,23.66125,0.0503948,0.2524112,14.15896,23.41842,0.0621777,,
8/23/23 16:00,1959,MOPE#1,39.03095,-76.84426,40,0,2.207609,29.98559,0.0135083,0.0723706,4.755717,27.7033,0.0241487,0.1459157,7.992085,25.83129,0.0211686,0.1318283,7.307485,24.49386,0.0135584,0.2310135,12.77927,23.72222,0.0528401,0.2543725,14.28896,23.44866,0.0627306,,
8/23/23 16:20,1960,MOPE#1,39.03095,-76.84426,40,0,2.138866,29.39935,0.0154355,0.073793,4.810389,27.39508,0.0225486,0.1454641,7.969662,25.83129,0.0210939,0.1432005,7.857752,24.55636,0.0133684,0.2280238,12.59213,23.78335,0.0516504,0.249901,13.99345,23.47894,0.0616483,,
8/23/23 16:40,1961,MOPE#1,39.03095,-76.84426,40,0,2.090623,28.54,0.014028,0.0723178,4.753696,27.08975,0.0245403,0.1459596,7.994266,25.79882,0.020963,0.1393669,7.670024,24.61895,0.0141412,0.2359705,13.0926,23.84454,0.0538734,0.2520903,14.13775,23.5093,0.0628745,,
8/23/23 17:00,1962,MOPE#1,39.03095,-76.84426,40,0,2.101841,27.87579,0.0144655,0.0717151,4.730629,26.82073,0.0235715,0.1427921,7.837644,25.73397,0.0220776,0.1336166,7.392692,24.65032,0.0134388,0.2387156,13.26775,23.90585,0.0548757,0.2611901,14.74546,23.57,0.0623459,,
8/23/23 17:20,1963,MOPE#1,39.03095,-76.84426,40,0,2.119625,27.1235,0.0147426,0.0691089,4.631532,26.48764,0.0247736,0.1467257,8.032375,25.66925,0.0220665,0.1339181,7.407106,24.6817,0.0125041,0.2303032,12.73468,23.93655,0.0543247,0.2540794,14.2695,23.6004,0.062478,,
8/23/23 17:40,1964,MOPE#1,39.03095,-76.84426,40,0,2.179296,26.62045,0.0152418,0.0793194,5.025766,26.22351,0.0232301,0.148484,8.120194,25.60461,0.0212492,0.1330029,7.363399,24.7131,0.0143007,0.2363105,13.11423,23.99801,0.0529224,0.2495622,13.97118,23.63082,0.0639856,,
8/23/23 18:00,1965,MOPE#1,39.03095,-76.84426,40,0,2.151863,26.02682,0.0148186,0.0702409,4.674443,25.92892,0.0248776,0.1416196,7.780061,25.50796,0.0212184,0.1334164,7.38313,24.7131,0.0133316,0.2331926,12.91654,24.0288,0.0495796,0.249654,13.97721,23.66125,0.0630305,,
8/23/23 18:20,1966,MOPE#1,39.03095,-76.84426,40,0,2.069856,25.37951,0.0147974,0.0727102,4.768741,25.66925,0.0243395,0.1426887,7.832553,25.44369,0.0212797,0.1335869,7.391273,24.7131,0.0127463,0.2333028,12.9235,24.05963,0.052822,0.2530198,14.19924,23.69177,0.0624306,,
8/23/23 18:40,1967,MOPE#1,39.03095,-76.84426,40,0,2.183639,24.83901,0.0151512,0.073733,4.808078,25.37951,0.0236387,0.1440845,7.901362,25.34747,0.0208073,0.1377045,7.589321,24.7131,0.0136352,0.2355903,13.06843,24.09042,0.0521871,0.2539669,14.26203,23.72222,0.0620308,,
8/23/23 19:00,1968,MOPE#1,39.03095,-76.84426,40,0,2.206088,24.27606,0.016501,0.0730027,4.779975,25.09228,0.0261119,0.140902,7.74492,25.21963,0.0214043,0.1346925,7.444195,24.7131,0.0133073,0.2328013,12.89184,24.12133,0.0531942,0.251119,14.07364,23.75277,0.0622169,,
8/23/23 19:20,1969,MOPE#1,39.03095,-76.84426,40,0,2.186001,23.81393,0.0170271,0.0741892,4.825674,24.80749,0.0247877,0.1444077,7.917336,25.12408,0.0227002,0.1377286,7.590491,24.6817,0.013014,0.2368374,13.14778,24.12133,0.0533103,0.2553654,14.355,23.75277,0.0597199,,
8/23/23 19:40,1970,MOPE#1,39.03095,-76.84426,40,0,2.251996,23.41842,0.0152645,0.0730998,4.783705,24.55636,0.0253746,0.1429804,7.846911,25.0288,0.0214016,0.1383849,7.622303,24.65032,0.0118075,0.2357393,13.0779,24.15222,0.0512999,0.2552206,14.34536,23.78335,0.0630849,,
8/23/23 20:00,1971,MOPE#1,39.03095,-76.84426,40,0,2.170786,23.14721,0.0158854,0.0712446,4.712661,24.33816,0.0249477,0.1432965,7.862478,24.90216,0.0206278,0.137924,7.599955,24.65032,0.0132766,0.2376051,13.19675,24.15222,0.0544078,0.2536079,14.23821,23.81393,0.0621592,,
8/23/23 20:20,1972,MOPE#1,39.03095,-76.84426,40,0,2.155373,22.93771,0.0169693,0.0703592,4.678942,24.15222,0.0250011,0.1409904,7.749248,24.80749,0.0223162,0.1355596,7.48583,24.58767,0.0148106,0.2324625,12.87047,24.15222,0.0545903,0.2527819,14.18349,23.81393,0.0640047,,
8/23/23 20:40,1973,MOPE#1,39.03095,-76.84426,40,0,2.2391,22.75918,0.0161205,0.069721,4.654711,23.99801,0.0252422,0.1387026,7.637723,24.6817,0.0216914,0.1324101,7.335154,24.55636,0.0129455,0.2321898,12.85328,24.15222,0.0509796,0.2528738,14.18957,23.84454,0.0610113,,
8/23/23 21:00,1974,MOPE#1,39.03095,-76.84426,40,0,2.212656,22.58157,0.0170603,0.0685494,4.610394,23.84454,0.0246923,0.1405834,7.729346,24.58767,0.0221723,0.1352043,7.468754,24.52511,0.0135416,0.2332315,12.919,24.15222,0.053336,0.2517116,14.11273,23.84454,0.0645636,,
8/23/23 21:20,1975,MOPE#1,39.03095,-76.84426,40,0,2.178715,22.34603,0.0159231,0.068393,4.604493,23.69177,0.0249021,0.1401008,7.705785,24.49386,0.0222724,0.1336573,7.39464,24.49386,0.0129491,0.2318684,12.83304,24.15222,0.0545956,0.2515845,14.10434,23.87518,0.062579,,
8/23/23 21:40,1976,MOPE#1,39.03095,-76.84426,40,0,2.190359,22.14129,0.0163138,0.0720858,4.74481,23.5093,0.0252082,0.1405484,7.72764,24.40036,0.0216908,0.1348306,7.450816,24.43151,0.0158109,0.235168,13.04161,24.15222,0.0531845,0.2511485,14.07558,23.87518,0.0638508,,
8/23/23 22:00,1977,MOPE#1,39.03095,-76.84426,40,0,2.260013,22.05392,0.0174602,0.0712132,4.711461,23.38818,0.0255547,0.1420585,7.801591,24.27606,0.0230607,0.1348259,7.450594,24.40036,0.0142548,0.232181,12.85272,24.12133,0.0537624,0.2524939,14.16443,23.87518,0.0641307,,
8/23/23 22:20,1978,MOPE#1,39.03095,-76.84426,40,0,2.252108,22.05392,0.0175443,0.0703937,4.680253,23.2976,0.0238881,0.1437221,7.883466,24.21405,0.0214331,0.1376707,7.587686,24.33816,0.0146137,0.2371703,13.16901,24.12133,0.0521567,0.2557793,14.38257,23.87518,0.0622068,,
8/23/23 22:40,1979,MOPE#1,39.03095,-76.84426,40,0,2.17156,22.02484,0.0144947,0.0710227,4.704197,23.2073,0.0255219,0.1394991,7.676459,24.12133,0.0229367,0.1336928,7.396334,24.30709,0.0131532,0.2282635,12.60708,24.09042,0.0535522,0.2519537,14.12872,23.87518,0.0644648,,
8/23/23 23:00,1980,MOPE#1,39.03095,-76.84426,40,0,2.264084,21.96673,0.0156329,0.0689784,4.626596,23.14721,0.0241657,0.1410159,7.750493,24.0288,0.0222211,0.1329089,7.358913,24.24505,0.0135696,0.2320556,12.84482,24.09042,0.0533935,0.2508824,14.05804,23.87518,0.0644719,,
8/23/23 23:20,1981,MOPE#1,39.03095,-76.84426,40,0,2.262285,21.93774,0.0168403,0.0698831,4.660858,23.08721,0.0254935,0.1416324,7.780689,23.96725,0.0222336,0.134426,7.431422,24.21405,0.0150349,0.2318355,12.83096,24.05963,0.053085,0.2505304,14.03486,23.87518,0.0639975,,
8/23/23 23:40,1982,MOPE#1,39.03095,-76.84426,40,0,2.277829,21.90875,0.0164097,0.0692446,4.636665,23.02734,0.0245696,0.1433934,7.867255,23.90585,0.0228628,0.1358284,7.498761,24.15222,0.0148578,0.2317171,12.82351,24.0288,0.0508479,0.2531981,14.21105,23.87518,0.0633147,,
8/24/23 0:00,1983,MOPE#1,39.03095,-76.84426,40,0,2.262496,21.82189,0.0154147,0.0706986,4.691854,22.96759,0.0250387,0.1406646,7.733318,23.84454,0.0214503,0.1344867,7.434329,24.12133,0.0139215,0.2345458,13.00215,24.0288,0.0523015,0.2536492,14.24095,23.87518,0.0639417,,
8/24/23 0:20,1984,MOPE#1,39.03095,-76.84426,40,0,2.354782,21.79302,0.0139717,0.0716547,4.72832,22.87811,0.0262205,0.1410813,7.753694,23.78335,0.0244793,0.1345272,7.436272,24.05963,0.012175,0.2334476,12.93265,23.99801,0.0545201,0.255081,14.33607,23.87518,0.0620925,,
8/24/23 0:40,1985,MOPE#1,39.03095,-76.84426,40,0,2.311212,21.76416,0.0159314,0.0699097,4.661869,22.84835,0.0252878,0.1420206,7.799727,23.72222,0.0227638,0.1343597,7.428245,24.0288,0.0135359,0.2324286,12.86833,23.96725,0.0537054,0.2511948,14.07863,23.87518,0.0619809,,
8/24/23 1:00,1986,MOPE#1,39.03095,-76.84426,40,0,2.235201,21.62014,0.0165383,0.0710905,4.706784,22.75918,0.0227733,0.140972,7.748347,23.66125,0.0197837,0.1316202,7.297603,23.99801,0.0130013,0.2330413,12.90699,23.93655,0.0527028,0.2504822,14.03168,23.84454,0.0629077,,
8/24/23 1:20,1987,MOPE#1,39.03095,-76.84426,40,0,2.332179,21.53399,0.0160965,0.0707346,4.693224,22.69985,0.0250617,0.1377974,7.593821,23.63082,0.0241813,0.1339508,7.408673,23.93655,0.0140412,0.2327321,12.88747,23.90585,0.0505701,0.2517866,14.11768,23.84454,0.0620836,,
8/24/23 1:40,1988,MOPE#1,39.03095,-76.84426,40,0,2.344585,21.50534,0.0130722,0.0705825,4.687434,22.64065,0.025629,0.1386237,7.633889,23.57,0.0213779,0.1337659,7.399828,23.90585,0.0132154,0.2338956,12.96098,23.90585,0.0538327,0.2510947,14.07203,23.84454,0.0618302,,
8/24/23 2:00,1989,MOPE#1,39.03095,-76.84426,40,0,2.325883,21.50534,0.0131662,0.0689649,4.626088,22.58157,0.0256742,0.1378265,7.59523,23.5093,0.0215934,0.1334642,7.385411,23.87518,0.013127,0.2342128,12.98106,23.87518,0.0511369,0.2514631,14.09633,23.81393,0.0617182,,
8/24/23 2:20,1990,MOPE#1,39.03095,-76.84426,40,0,2.336051,21.47671,0.0163935,0.0706389,4.68958,22.552,0.0228043,0.1397758,7.68994,23.44866,0.020061,0.1343739,7.428925,23.84454,0.0128038,0.2326386,12.88157,23.84454,0.0542295,0.253774,14.24922,23.81393,0.0621315,,
8/24/23 2:40,1991,MOPE#1,39.03095,-76.84426,40,0,2.380749,21.44808,0.0145626,0.0679568,4.58806,22.49304,0.0236461,0.1384618,7.626032,23.41842,0.0222087,0.1344599,7.433045,23.78335,0.0131806,0.2327942,12.89139,23.81393,0.0536881,0.2523052,14.15195,23.78335,0.0624315,,
8/24/23 3:00,1992,MOPE#1,39.03095,-76.84426,40,0,2.359645,21.44808,0.0162792,0.0708395,4.697217,22.46359,0.0249787,0.1390143,7.652873,23.35797,0.0231062,0.1315744,7.295429,23.75277,0.0125313,0.2350013,13.03104,23.78335,0.055264,0.2515902,14.10472,23.78335,0.0630405,,
8/24/23 3:20,1993,MOPE#1,39.03095,-76.84426,40,0,2.32883,21.44808,0.0148259,0.0688228,4.620719,22.43417,0.0231955,0.1385832,7.631925,23.32778,0.0214738,0.135163,7.466771,23.72222,0.0145521,0.231525,12.81142,23.78335,0.0520996,0.2508867,14.05832,23.78335,0.0618831,,
8/24/23 3:40,1994,MOPE#1,39.03095,-76.84426,40,0,2.374785,21.44808,0.0154378,0.0699149,4.662067,22.40478,0.0238881,0.1400065,7.701186,23.26748,0.0204781,0.1346164,7.440546,23.69177,0.0123914,0.2304982,12.74692,23.75277,0.0529712,0.2513556,14.08924,23.75277,0.062007,,
8/24/23 4:00,1995,MOPE#1,39.03095,-76.84426,40,0,2.271364,21.41949,0.0138557,0.0724866,4.760165,22.37539,0.0240957,0.1395906,7.680914,23.23739,0.0202861,0.1351939,7.468254,23.66125,0.0124679,0.2307136,12.76044,23.72222,0.0549188,0.2503702,14.02431,23.72222,0.0621652,,
8/24/23 4:20,1996,MOPE#1,39.03095,-76.84426,40,0,2.370083,21.41949,0.0154793,0.0706756,4.690979,22.34603,0.0251295,0.1410053,7.749975,23.2073,0.0208545,0.1318719,7.309557,23.63082,0.012289,0.2313696,12.80165,23.69177,0.0530323,0.2532527,14.21466,23.72222,0.0618772,,
8/24/23 4:40,1997,MOPE#1,39.03095,-76.84426,40,0.0041688,2.500977,21.36236,0.0134067,0.0679875,4.589214,22.31674,0.0236207,0.1395253,7.677734,23.17724,0.0195618,0.1318597,7.308981,23.6004,0.0145169,0.2302785,12.73313,23.69177,0.0526835,0.2537685,14.24886,23.72222,0.0634032,,
8/24/23 5:00,1998,MOPE#1,39.03095,-76.84426,40,0,2.353582,21.33383,0.0154998,0.0691706,4.633866,22.28741,0.0251604,0.1395702,7.67992,23.14721,0.0202316,0.1346145,7.440455,23.57,0.0122148,0.2315222,12.81125,23.66125,0.053282,0.2523569,14.15537,23.69177,0.0607723,,
8/24/23 5:20,1999,MOPE#1,39.03095,-76.84426,40,0,2.3495,21.30532,0.0166415,0.0727991,4.772155,22.25817,0.0231873,0.1380121,7.604222,23.11721,0.0209491,0.132752,7.351435,23.53964,0.012565,0.2319715,12.83953,23.63082,0.0536271,0.2526765,14.17651,23.69177,0.0622636,,
8/24/23 5:40,2000,MOPE#1,39.03095,-76.84426,40,0.0027079,2.46054,21.30532,0.0161896,0.0703733,4.679477,22.22888,0.0217,0.1408,7.739934,23.08721,0.0218162,0.1347481,7.446859,23.5093,0.0125993,0.2298988,12.70934,23.6004,0.0535938,0.2522975,14.15145,23.66125,0.0631318,,
8/24/23 6:00,2001,MOPE#1,39.03095,-76.84426,40,0.0006798,2.404946,21.27685,0.0159119,0.0712391,4.71245,22.1997,0.0240262,0.1392668,7.665152,23.05728,0.020662,0.1328039,7.35391,23.47894,0.0098396,0.2343129,12.9874,23.57,0.0549099,0.2520534,14.13531,23.66125,0.0626814,,
8/24/23 6:20,2002,MOPE#1,39.03095,-76.84426,40,2.09E-05,2.387022,21.36236,0.0146971,0.0707664,4.694435,22.1997,0.0244749,0.1379541,7.60141,23.02734,0.0192768,0.1360621,7.510013,23.44866,0.0111112,0.230655,12.75676,23.57,0.0520329,0.2526692,14.17603,23.63082,0.0625612,,
8/24/23 6:40,2003,MOPE#1,39.03095,-76.84426,40,0.0008532,2.409674,21.59143,0.0148475,0.0704114,4.680925,22.22888,0.0243549,0.1385115,7.628445,22.99746,0.0194431,0.1314278,7.288473,23.41842,0.0130207,0.2335415,12.93859,23.53964,0.0515469,0.2524494,14.16149,23.63082,0.063511,,
8/24/23 7:00,2004,MOPE#1,39.03095,-76.84426,40,0.0007624,2.407199,21.90875,0.015711,0.0693653,4.641233,22.31674,0.0233736,0.1352664,7.47174,22.96759,0.0235961,0.1330074,7.363611,23.38818,0.0120301,0.2404213,13.37716,23.5093,0.0519678,0.2507992,14.05256,23.6004,0.0605356,,
8/24/23 7:20,2005,MOPE#1,39.03095,-76.84426,40,0.0031586,2.472981,22.1997,0.0133622,0.0720412,4.743102,22.40478,0.0220324,0.1403621,7.718541,22.96759,0.0210979,0.1322541,7.327729,23.35797,0.0126781,0.2312195,12.79221,23.47894,0.0504207,0.2531447,14.20751,23.6004,0.0607005,,
8/24/23 7:40,2006,MOPE#1,39.03095,-76.84426,40,0.000747,2.406778,22.31674,0.0154892,0.0706447,4.689802,22.46359,0.0242848,0.1399837,7.700076,22.96759,0.0201751,0.1326417,7.34618,23.35797,0.0114255,0.2311593,12.78843,23.47894,0.0513416,0.252203,14.14519,23.57,0.0609679,,
8/24/23 8:00,2007,MOPE#1,39.03095,-76.84426,40,0.0024566,2.453616,22.67025,0.0130693,0.0689263,4.624629,22.58157,0.0252346,0.1370969,7.559936,22.96759,0.0224005,0.1331519,7.370505,23.32778,0.0135072,0.2324104,12.86718,23.44866,0.0509645,0.2522769,14.15008,23.53964,0.0609134,,
8/24/23 8:20,2008,MOPE#1,39.03095,-76.84426,40,0.0035279,2.483196,23.14721,0.0159973,0.0694041,4.642702,22.72949,0.0221897,0.140049,7.703257,22.96759,0.0200306,0.1325231,7.340534,23.2976,0.012754,0.2325429,12.87554,23.41842,0.0511274,0.2546584,14.30796,23.53964,0.0613649,,
8/24/23 8:40,2009,MOPE#1,39.03095,-76.84426,40,0.0019975,2.440993,23.69177,0.0115139,0.0706592,4.690353,22.90792,0.0211474,0.1379347,7.600472,22.99746,0.0187922,0.1335798,7.390934,23.2976,0.0128807,0.2326952,12.88514,23.41842,0.0524276,0.253671,14.24239,23.5093,0.0624056,,
8/24/23 9:00,2010,MOPE#1,39.03095,-76.84426,40,0.0037078,2.488182,24.12133,0.0131422,0.0711311,4.708331,23.11721,0.0250354,0.1383916,7.622626,23.02734,0.0213039,0.1347645,7.447645,23.2976,0.0120978,0.2345994,13.00555,23.38818,0.0489024,0.2529652,14.19562,23.5093,0.0605632,,
8/24/23 9:20,2011,MOPE#1,39.03095,-76.84426,40,0.0057721,2.545737,24.83901,0.0121275,0.0709586,4.701756,23.2976,0.0231868,0.1390078,7.652555,23.08721,0.0210418,0.1334231,7.383449,23.2976,0.0128729,0.2329068,12.89849,23.38818,0.0519428,0.2514203,14.09351,23.47894,0.059847,,
8/24/23 9:40,2012,MOPE#1,39.03095,-76.84426,40,0.003504,2.482535,25.60461,0.0130512,0.0696541,4.652174,23.6004,0.0257557,0.1406946,7.734785,23.14721,0.0211864,0.1330044,7.363468,23.2976,0.0127686,0.2327808,12.89054,23.35797,0.0498978,0.2522404,14.14767,23.47894,0.0619041,,
8/24/23 10:00,2013,MOPE#1,39.03095,-76.84426,40,0.0016167,2.430548,26.15783,0.0119782,0.0637532,4.431178,23.87518,0.0220301,0.1443341,7.913694,23.2073,0.0190138,0.1308794,7.262477,23.2976,0.010885,0.2329524,12.90137,23.35797,0.0495144,0.2515047,14.09908,23.44866,0.0635482,,
8/24/23 10:20,2014,MOPE#1,39.03095,-76.84426,40,0.0037437,2.489177,27.9104,0.0145905,0.0702677,4.675463,24.30709,0.0214222,0.13912,7.658011,23.2976,0.0200509,0.1315654,7.295004,23.2976,0.010745,0.2288089,12.64114,23.32778,0.0532193,0.2524033,14.15844,23.44866,0.0598811,,
8/24/23 10:40,2015,MOPE#1,39.03095,-76.84426,40,0,2.362569,28.25863,0.0132632,0.064709,4.466612,24.776,0.0223315,0.1430828,7.851951,23.41842,0.0173562,0.1324952,7.339204,23.32778,0.0118468,0.2313462,12.80018,23.32778,0.0506579,0.2503434,14.02255,23.41842,0.0631798,,
8/24/23 11:00,2016,MOPE#1,39.03095,-76.84426,40,0,2.359825,27.87579,0.012812,0.07088,4.698759,24.83901,0.0236992,0.1395245,7.677696,23.53964,0.0201023,0.1350635,7.461993,23.35797,0.0097106,0.2328381,12.89416,23.32778,0.052835,0.2530969,14.20434,23.41842,0.0600816,,
8/24/23 11:20,2017,MOPE#1,39.03095,-76.84426,40,0,2.355356,28.57531,0.0120343,0.0704645,4.682946,25.15591,0.0237095,0.136618,7.536809,23.66125,0.0198815,0.136398,7.5262,23.38818,0.013076,0.2334595,12.93341,23.32778,0.0523415,0.2505686,14.03737,23.41842,0.0609303,,
8/24/23 11:40,2018,MOPE#1,39.03095,-76.84426,40,3.94E-05,2.387525,30.50778,0.0128266,0.0701937,4.672653,25.66925,0.0221347,0.1366818,7.539887,23.78335,0.0196101,0.131886,7.310229,23.41842,0.0127644,0.2333238,12.92483,23.32778,0.0491829,0.25309,14.20389,23.38818,0.0624394,,
8/24/23 12:00,2019,MOPE#1,39.03095,-76.84426,40,0,2.362203,29.25448,0.0140132,0.0724383,4.758313,25.92892,0.0216776,0.142527,7.824606,23.93655,0.0192092,0.1331496,7.370396,23.47894,0.0125607,0.23169,12.8218,23.35797,0.0510416,0.2505448,14.0358,23.38818,0.0616683,,
8/24/23 12:20,2020,MOPE#1,39.03095,-76.84426,40,0,2.274307,27.87579,0.0140926,0.0658268,4.508225,25.70159,0.0227744,0.1428389,7.839947,24.09042,0.022738,0.1329431,7.360545,23.53964,0.0104677,0.2315298,12.81173,23.35797,0.050987,0.2455518,13.70898,23.38818,0.0615097,,
8/24/23 12:40,2021,MOPE#1,39.03095,-76.84426,40,0,2.318984,28.4342,0.0127975,0.0676817,4.577706,25.66925,0.02358,0.1384487,7.625398,24.1831,0.0189555,0.1359823,7.506172,23.6004,0.0118791,0.231601,12.81621,23.38818,0.0511927,0.2484256,13.89661,23.38818,0.0600154,,
8/24/23 13:00,2022,MOPE#1,39.03095,-76.84426,40,0,2.250289,29.14627,0.0128367,0.0716035,4.726364,25.92892,0.023805,0.1378573,7.596721,24.24505,0.0177947,0.1351099,7.464224,23.66125,0.0127562,0.2328862,12.89719,23.41842,0.0524954,0.2525349,14.16714,23.38818,0.0606647,,
8/24/23 13:20,2023,MOPE#1,39.03095,-76.84426,40,0,2.204578,30.09674,0.0107444,0.0699719,4.66423,26.22351,0.0234408,0.1383012,7.618242,24.36923,0.0194865,0.1345072,7.435313,23.72222,0.013319,0.2333701,12.92775,23.41842,0.0494061,0.2504249,14.02791,23.38818,0.060535,,
8/24/23 13:40,2024,MOPE#1,39.03095,-76.84426,40,0,2.264396,30.05966,0.0124685,0.0701844,4.672297,26.35528,0.0222856,0.1403883,7.719819,24.46267,0.0227511,0.1332025,7.372918,23.75277,0.0130635,0.2345837,13.00455,23.44866,0.052293,0.25465,14.3074,23.38818,0.0629433,,
8/24/23 14:00,2025,MOPE#1,39.03095,-76.84426,40,0,2.305211,30.20834,0.0137977,0.0703665,4.67922,26.58721,0.0215074,0.1365309,7.532608,24.58767,0.0192537,0.1281127,7.132029,23.81393,0.0106845,0.2336394,12.94477,23.47894,0.0524322,0.2495075,13.96759,23.38818,0.0610707,,
8/24/23 14:20,2026,MOPE#1,39.03095,-76.84426,40,0,2.196981,29.94863,0.0126757,0.0669729,4.551093,26.58721,0.021336,0.142617,7.82903,24.6817,0.0208772,0.1340532,7.41357,23.87518,0.0136485,0.2353855,13.05542,23.5093,0.052336,0.2505445,14.03578,23.41842,0.0628942,,
8/24/23 14:40,2027,MOPE#1,39.03095,-76.84426,40,0,2.26218,30.39511,0.0131343,0.0705295,4.685419,26.68707,0.0225263,0.1352681,7.471818,24.776,0.0202867,0.1342976,7.425269,23.93655,0.0128775,0.2307712,12.76405,23.53964,0.0486505,0.2497898,13.98613,23.41842,0.0606886,,
8/24/23 15:00,2028,MOPE#1,39.03095,-76.84426,40,0,2.242515,30.69644,0.0139842,0.0723764,4.755941,26.82073,0.0226102,0.1404469,7.722681,24.87057,0.0198267,0.1357408,7.494545,23.99801,0.0124236,0.2299631,12.71336,23.57,0.0532677,0.2509169,14.06031,23.41842,0.0630057,,
8/24/23 15:20,2029,MOPE#1,39.03095,-76.84426,40,0,2.168472,30.62081,0.0130663,0.066807,4.544879,26.88778,0.0231315,0.138202,7.613431,24.93377,0.0198551,0.1307683,7.257216,24.05963,0.0128732,0.2294549,12.68154,23.6004,0.051844,0.2493784,13.95911,23.44866,0.0620745,,
8/24/23 15:40,2030,MOPE#1,39.03095,-76.84426,40,0,2.246349,29.87484,0.0119702,0.0715157,4.723011,26.95498,0.0233019,0.143402,7.86768,25.0288,0.0206576,0.130222,7.231373,24.12133,0.0136038,0.2376018,13.19654,23.63082,0.051257,0.2524586,14.16209,23.44866,0.061658,,
